label,img
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\d5da14bb0c.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\d674486cbb.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\d74105f9b7.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\d85ef27060.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\d94f656ebb.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\d9e76ba7dc.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\db5a859b33.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\dc544f38a8.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\dd0c44ca8f.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\dec80a2333.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\dfa1b7223d.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\e13c06c854.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\e24e64bba7.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\e2a8c89309.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\e3d96ca0e3.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\e60f0d97e7.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\e66db8e737.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\e9770dc90e.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\eac1061410.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\eb783fc001.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\ebef918750.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\ecc54867fb.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\ed1b5491bb.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\eda5f72167.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\edca0b942a.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\ee55ca0a8a.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\ef80a6ec48.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\ef9151ead5.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\efc4f17286.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\f058f33b2f.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\f0abdc341c.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\f0c3278e4b.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\f0efdf4b34.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\f356b27445.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\f48da0a77f.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\f54aa21775.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\f750ebf881.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\f7dff4f303.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\f8dccda878.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\fa3baa27a8.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\fc8a3c6230.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\fd4be675a0.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\fe955482b9.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\barleria_bispinosa_plant\4b5ef94bc8.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\barleria_bispinosa_plant\93301482bb.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\barleria_bispinosa_plant\e66db8e737.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\barleria_hochstetteri_plant\ef9151ead5.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\barleria_hochstetteri_plant\f750ebf881.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\barleria_trispinosa_plant\097a8be889.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\barleria_trispinosa_plant\0cfdb5c0fd.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\barleria_trispinosa_plant\2a36a40cd7.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\barleria_trispinosa_plant\8f79e36d68.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\barleria_trispinosa_plant\e13c06c854.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\barleria_trispinosa_plant\e66db8e737.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\justicia_heterocarpa_plant\ae2249ffb5.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\justicia_heterocarpa_plant\e66db8e737.jpg
ACANTHACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ACANTHACEAE\justicia_odora_plant\ae2249ffb5.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\1010f23a31.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\3735565fbc.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\3742fc4df9.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\4b0a8c2afb.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\527dd895ee.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\75e4d1cec8.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\81dac11e71.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\9942958fbc.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\9b3b633167.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\a158d59f55.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\b5f997a6a1.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\bf925e1b00.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\c4bfac1858.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\d3b0a147b7.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\d92abbee43.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\e023be0d68.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\e04330601f.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\e4db9f39f9.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_canariense_plant\f8c0e535ec.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\085d2fbb8b.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\08a1f2ab61.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\0e846666f4.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\19a49a3eeb.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\20c83c968c.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\2a3b8a0f74.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\2f5025d07d.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\3aa80385d6.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\40bc09f4dd.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\45a5a5b0f0.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\4c48f7fa46.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\522086935a.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\62f296397e.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\6da4202eee.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\7983be2e75.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\7f3463859c.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\85a6f493cf.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\8c7ffd68da.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\92d8e39815.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\aizoon_hispanicum_plant\cfac2606df.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\040c2a759d.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\0828c1d86d.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\33ad4c0262.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\45964547b2.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\5f59cd126c.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\72b799d21d.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\7936f647c3.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\8311c3ecbe.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\8636c199ea.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\88038bf68b.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\af4de9c410.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\bcbba88474.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\cd871e650c.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\dc4d507ae8.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\df8ee78fa5.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\e2a468a267.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\e9677dd0af.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\eb03956304.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\f147127ce7.jpg
AIZOACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_forsskalii_plant\f28cfc74e4.jpg
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\07903a5fef.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\1606f7741d.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\303a4ddddf.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\30d6675636.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\44355dd312.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\523441faec.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\58d0d15cf0.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\5f9fbb8863.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\6499a364ce.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\69555955d8.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\6c7e2cf7e8.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\770684afdb.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\8c1d40f8ed.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\974d19d900.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\bfbb3fe6e3.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\ca7761abbb.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\ec68bd43b0.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\f2d381a555.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\mesembryanthemum_nodiflorurn',_'_plant\fdc5036443.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\1a9ca4a785.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\22a294644b.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\2f25ba1cac.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\3896c34d0b.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\4b50d895d2.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\5ab4e09a6c.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\5b484b2427.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\5f120cb722.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\61ac3fdfa6.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\81c43f9727.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\84c96398d9.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\9a05f7c7d3.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\9ad10affa7.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\abfcf3dd93.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\ba7a561d20.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\bbbd48b759.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\ce5abce1e8.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\d4e04ebfd8.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\e0ebe28e63.jpg"
AIZOACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\AIZOACEAE\zaleya_pentandra',_'_plant\e347ee8dec.jpg"
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\0e860b30e1.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\0f78f9f154.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\190ac6f505.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\197dde0cd3.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\51bb2fd36a.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\664570ba10.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\75f9d408a4.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\784d912eed.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\8bb4c16423.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\8f21ac2851.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\959b533015.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\97d734699d.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\9dd76188d7.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\bdf45c4380.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\bf7ade3f04.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\d4726bf1cf.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\e2531af5de.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\e25e77a560.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\eab1ff7606.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_atroviolaceum_plant\ecf4aabab1.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\09d0883f0f.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\130970305a.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\1eea9ac806.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\2c8b5f5cff.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\535f26eb4c.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\63ff418ade.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\6ec06b4fce.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\8570dad40d.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\8b1eb29063.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\8e66f28405.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\9e87c4d450.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\aee5f81dac.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\b93900ac1e.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\bf89f3b282.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\cae79ad48d.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\cc3969c5cf.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\cf48a3d7b9.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\d82e270775.jpg
ALLIACEAE,C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_sindjarense_plant\fdc6a7c123.jpg
ALLIACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_stamineum',_'_plant\085bbaec82.jpg"
ALLIACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_stamineum',_'_plant\0a9618e3eb.jpg"
ALLIACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_stamineum',_'_plant\1a698f3965.jpg"
ALLIACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_stamineum',_'_plant\1d62c31462.jpg"
ALLIACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_stamineum',_'_plant\27a8f8a724.jpg"
ALLIACEAE,"C:\Users\un_cs\Documents\capStoneProject\data\images\ALLIACEAE\allium_stamineum',_'_plant\469cb445d7.jpg"
